"Event Branch Name";"Event Institution Name";"Event Type";"Event Date";"Event Date/Time";"Event Borrower Category";"Event Day Name of Week";"Event Due Date/Time";"Event Loan Policy";"Item Barcode";"Item OCLC Number";"Item Title";"Item Call Number";"Item Material Format";"Item Branch Name";"Item Permanent Shelving Location";"Item Renewal Count";"Patron Barcode";"Patron Custom Category 1";"Patron Custom Category 2";"Patron Custom Category 3";"Patron Custom Category 4";"Event Staff Full Name";"Item Temporary Shelving Location"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/07/03 00:00:00";"2018/07/03 09:28:05";"N/A";"Tuesday   ";"0001/01/01 00:00:00";"N/A";"100200300";"32964601";"Nineteen sixty Lincoln and Lincoln Continental.";"TL215.L5";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - South Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/07/05 00:00:00";"2018/07/05 15:34:10";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200303";"811210949";"Steel penstocks /";"TJ849";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Cancel-Hold";"2018/01/10 00:00:00";"2018/01/10 17:14:37";"ADULT";"Wednesday ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - South Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/10/18 00:00:00";"2018/10/18 12:35:28";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"A14403765597";"274527";"Richard Hovey, man & craftsman.";"PS2008 M3";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Gilstrap, Jonahlyn";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/06/27 00:00:00";"2018/06/27 10:55:13";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 15:31:10";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Expire-Hold";"2018/08/23 00:00:00";"2018/08/23 09:41:21";"ADULT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"22547-361001";"2351916";"Library journal.";"020.5 O688";"Jrnl";"OCPSB Main Branch";"N/A";"0";"2200998";"My custom data 1";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Hold";"2018/03/22 00:00:00";"2018/03/22 14:10:15";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/01/11 00:00:00";"2018/01/11 10:27:47";"ADULT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Schedule-item";"2018/07/12 00:00:00";"2018/07/12 10:30:01";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200313";"44956550";"Cast upon the breakers /";"PS1029";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Renew";"2018/04/04 00:00:00";"2018/04/04 15:11:00";"ADULT";"Wednesday ";"2018/05/02 23:59:59";"DEFAULT_4BOOK";"A123456789";"191865523";"Dewey : the small-town library cat who touched the world /";"1323456";"Book";"OCPSB North Branch";"NORT-STACKS";"6";"2200994";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"NORT-Reference"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/11/29 00:00:00";"2018/11/29 15:01:04";"ADULT";"Thursday  ";"2018/12/27 23:59:59";"DEFAULT_4BOOK";"chrestomanci70";"3543563";"Charmed life /";"TEST";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"Schlueter, Elizabeth";"N/A"
"COP Sandbox - North Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/07/02 00:00:00";"2018/07/02 10:40:50";"N/A";"Monday    ";"0001/01/01 00:00:00";"N/A";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/01/11 00:00:00";"2018/01/11 17:06:14";"ADULT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Schedule";"2018/07/12 00:00:00";"2018/07/12 10:30:01";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200313";"44956550";"Cast upon the breakers /";"PS1029";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Cancel-Hold";"2018/01/12 00:00:00";"2018/01/12 10:00:17";"ADULT";"Friday    ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/07/12 00:00:00";"2018/07/12 09:54:56";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200300";"32964601";"Nineteen sixty Lincoln and Lincoln Continental.";"TL215.L5";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/11/09 00:00:00";"2018/11/09 16:08:53";"N/A";"Friday    ";"0001/01/01 00:00:00";"N/A";"chrestomanci2";"3543563";"Charmed life /";"PZ7.J684 Ch";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"User, Super";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/01/12 00:00:00";"2018/01/12 17:05:29";"ADULT";"Friday    ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:15:35";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/04/10 00:00:00";"2018/04/10 10:06:31";"N/A";"Tuesday   ";"0001/01/01 00:00:00";"N/A";"25";"56415071";"ACSM's guidelines for exercise testing and prescription /";"RM725 .A48 2006";"Book";"OCPSB Main Branch";"Main Reserves - 4 hours";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/09/07 00:00:00";"2018/09/07 13:41:02";"Professor";"Friday    ";"2018/09/09 23:59:59";"Professor books";"100200302";"28090803";"Inelastic rating procedures for steel beam and girder bridges /";"TE7";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/03/09 00:00:00";"2018/03/09 17:34:39";"ADULT";"Friday    ";"2018/04/06 23:59:59";"DEFAULT_4BOOK";"98041";"28294012";"Smoky night /";"PZ7.B91527 Sl 1994";"Book";"OCPSB Main Branch";"Main Reserves - 4 hours";"0";"2200998";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/07/05 00:00:00";"2018/07/05 15:28:00";"ADULT";"Thursday  ";"2018/08/02 23:59:59";"DEFAULT_4BOOK";"100200302";"28090803";"Inelastic rating procedures for steel beam and girder bridges /";"TE7";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - South Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/10/18 00:00:00";"2018/10/18 11:35:09";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"A14429678564";"1132781";"El oftalmólogo y el detective.";"RE31 .P44 1973";"Book";"OCPSB Main Branch";"MAIN-Reference";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Gilstrap, Jonahlyn";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/06/27 00:00:00";"2018/06/27 10:15:35";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Pickup-Hold";"2018/09/07 00:00:00";"2018/09/07 13:41:02";"Professor";"Friday    ";"0001/01/01 00:00:00";"N/A";"100200302";"28090803";"Inelastic rating procedures for steel beam and girder bridges /";"TE7";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/03/22 00:00:00";"2018/03/22 13:50:32";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 10:15:35";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - North Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/06/28 00:00:00";"2018/06/28 09:07:53";"ADULT";"Thursday  ";"2018/07/26 23:59:59";"DEFAULT_4BOOK";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:56:39";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:59:47";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/06/28 00:00:00";"2018/06/28 09:03:17";"ADULT";"Thursday  ";"2018/07/26 23:59:59";"DEFAULT_4BOOK";"304404504";"1019829937";"Continuous Integration, Delivery, and Deployment";"234 .456";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-Out";"2018/06/05 00:00:00";"2018/06/05 10:18:15";"ADULT";"Tuesday   ";"2018/06/10 23:59:59";"DEFAULT_POLICY";"561711801";"56471017";"Java foundations /";"1 A B C 2 3 4 X Y Z";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"MAIN-STACKS"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Renew";"2018/08/23 00:00:00";"2018/08/23 10:43:03";"ADULT";"Thursday  ";"2018/09/07 23:59:59";"DEFAULT_4BOOK";"67913102";"548642111";"Dewey's Christmas at the library /";"1234 54";"Book";"OCPSB Main Branch";"MAIN-STACKS";"5";"2200998";"My custom data 1";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/02/05 00:00:00";"2018/02/05 15:51:51";"ADULT";"Monday    ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"3300111";"Used by API Explorer";"N/A";"N/A";"N/A";"N/A, N/A";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 15:38:43";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Expire-Hold";"2018/08/23 00:00:00";"2018/08/23 09:44:54";"STUDENT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"234234567";"568546695";"The Rolling Stones : the origin of the species : how, why and where it all began /";"568546695";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"musserstudent";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Pickup-Hold";"2018/06/05 00:00:00";"2018/06/05 10:18:15";"ADULT";"Tuesday   ";"0001/01/01 00:00:00";"N/A";"561711801";"56471017";"Java foundations /";"1 A B C 2 3 4 X Y Z";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"MAIN-STACKS"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/09/13 00:00:00";"2018/09/13 14:49:47";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200307";"54001458";"Garden plants of Japan /";"SB408.3.J37";"Book";"OCPSB East Branch";"EAST-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Route-Item";"2018/06/27 00:00:00";"2018/06/27 15:38:43";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Find-item";"2018/06/27 00:00:00";"2018/06/27 08:58:31";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/07/11 00:00:00";"2018/07/11 14:45:00";"Professor";"Wednesday ";"2018/07/12 23:59:59";"Professor books";"100200306";"825750613";"The psychology of workplace technology /";"HF5548.8";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Check-In";"2018/07/05 00:00:00";"2018/07/05 14:42:53";"Professor";"Thursday  ";"2018/07/07 23:59:59";"Professor books";"100200300";"32964601";"Nineteen sixty Lincoln and Lincoln Continental.";"TL215.L5";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"100200300";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:58:05";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Hold";"2018/08/23 00:00:00";"2018/08/23 12:51:33";"N/A";"Thursday  ";"0001/01/01 00:00:00";"N/A";"100200302";"28090803";"Inelastic rating procedures for steel beam and girder bridges /";"TE7";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Renew";"2018/10/30 00:00:00";"2018/10/30 10:40:44";"ADULT";"Tuesday   ";"2018/11/27 23:59:59";"DEFAULT_4BOOK";"A123456789";"191865523";"Dewey : the small-town library cat who touched the world /";"1323456";"Book";"OCPSB North Branch";"NORT-STACKS";"10";"2200994";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"NORT-Reference"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/08/01 00:00:00";"2018/08/01 11:25:49";"N/A";"Wednesday ";"0001/01/01 00:00:00";"Professor books";"100200301";"18759637";"The tin can /";"PS3537.M8693";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/07/03 00:00:00";"2018/07/03 10:01:52";"N/A";"Tuesday   ";"0001/01/01 00:00:00";"N/A";"8675309";"0";"867-5309/Jenny";"N/A";"Snd CD";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Fulfill-Schedule";"2018/08/01 00:00:00";"2018/08/01 13:54:44";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"100200313";"44956550";"Cast upon the breakers /";"PS1029";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Soft-Check-Out";"2018/03/19 00:00:00";"2018/03/19 13:57:49";"N/A";"Monday    ";"0001/01/01 00:00:00";"N/A";"1234567890";"45182298";"Web teaching guide : a practical approach to creating course Web sites /";"CD 2345 .H32";"Book";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - Main Branch";"OCLC WorldShare Platform Sandbox Institution";"Renew";"2018/10/19 00:00:00";"2018/10/19 10:30:19";"ADULT";"Friday    ";"2018/11/16 23:59:59";"DEFAULT_4BOOK";"A123456789";"191865523";"Dewey : the small-town library cat who touched the world /";"1323456";"Book";"OCPSB North Branch";"NORT-STACKS";"8";"2200994";"N/A";"N/A";"N/A";"N/A";"Test User, Kiosk";"NORT-Reference"
"N/A";"OCLC WorldShare Platform Sandbox Institution";"Place-Hold";"2018/07/05 00:00:00";"2018/07/05 15:33:41";"ADULT";"Thursday  ";"0001/01/01 00:00:00";"N/A";"N/A";"-1";"N/A";"N/A";"N/A";"N/A";"N/A";"0";"98562587";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - East Branch";"OCLC WorldShare Platform Sandbox Institution";"Dispatch-Item";"2018/06/27 00:00:00";"2018/06/27 10:55:08";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
"COP Sandbox - North Branch";"OCLC WorldShare Platform Sandbox Institution";"Receive-Item";"2018/06/27 00:00:00";"2018/06/27 10:57:47";"N/A";"Wednesday ";"0001/01/01 00:00:00";"N/A";"52356689";"52356689";"Java : practical guide for programmers /";"QA76.73.J38";"Book Digital";"OCPSB Main Branch";"MAIN-STACKS";"0";"N/A";"N/A";"N/A";"N/A";"N/A";"Admin, COP";"N/A"
